"time","PID.D.x","PID.I.y","secondOrder1.y","secondOrder1.yd","der(PID.D.x)","der(PID.I.y)","der(secondOrder1.y)","der(secondOrder1.yd)","PID.Add.u1","PID.Add.u3","PID.Add.y","PID.u","PID.y","feedback1.u1","PID.Add.u2","PID.D.u","PID.D.y","PID.Gain.u","PID.Gain.y","PID.I.u","PID.P.u","PID.P.y","feedback1.u2","feedback1.y","secondOrder1.u","step1.y"
62,0.00448312876706493,0.4935168183917797,0.9955199740871966,0.0003100609784004677,-0.0003102854261543067,0.0004480025912803387,0.0003100609784004677,-2.242793302199972e-05,0.004480025912803387,-3.102854261543067e-05,0.4979658157619676,0.004480025912803387,0.4979658157619676,1,0.4935168183917797,0.004480025912803387,-3.102854261543067e-05,0.4979658157619676,0.4979658157619676,0.004480025912803387,0.004480025912803387,0.004480025912803387,0.9955199740871966,0.004480025912803387,0.4979658157619676,1
62.2,0.004421528645976396,0.4936058065251342,0.99558153064483,0.0003057073307865896,-0.0003059290806410771,0.0004418469355169985,0.0003057073307865896,-2.215496345112181e-05,0.004418469355169985,-3.059290806410771e-05,0.4979936829722401,0.004418469355169985,0.4979936829722401,1,0.4936058065251342,0.004418469355169985,-3.059290806410771e-05,0.4979936829722401,0.4979936829722401,0.004418469355169985,0.004418469355169985,0.004418469355169985,0.99558153064483,0.004418469355169985,0.4979936829722401,1
62.4,0.004360783661846391,0.493693571058792,0.9956422323539765,0.0003013832352155844,-0.0003016015822921748,0.000435776764602347,0.0003013832352155844,-2.181179010588978e-05,0.004357767646023469,-3.016015822921748e-05,0.4980211785465862,0.004357767646023469,0.4980211785465862,1,0.493693571058792,0.004357767646023469,-3.016015822921748e-05,0.4980211785465862,0.4980211785465862,0.004357767646023469,0.004357767646023469,0.004357767646023469,0.9956422323539765,0.004357767646023469,0.4980211785465862,1
62.6,0.004300864876529678,0.4937801341352009,0.9957021086975706,0.0002971418715980003,-0.0002973574100264588,0.0004297891302429413,0.0002971418715980003,-2.152792455243269e-05,0.004297891302429413,-2.973574100264588e-05,0.4980482896966277,0.004297891302429413,0.4980482896966277,1,0.4937801341352009,0.004297891302429413,-2.973574100264588e-05,0.4980482896966277,0.4980482896966277,0.004297891302429413,0.004297891302429413,0.004297891302429413,0.9957021086975706,0.004297891302429413,0.4980482896966277,1
62.8,0.004241777448888906,0.4938655084838916,0.9957611541951323,0.0002929520039531028,-0.0002931644021242873,0.0004238845804867664,0.0002929520039531028,-2.121130357299599e-05,0.004238845804867664,-2.931644021242873e-05,0.4980750378485468,0.004238845804867664,0.4980750378485468,1,0.4938655084838916,0.004238845804867664,-2.931644021242873e-05,0.4980750378485468,0.4980750378485468,0.004238845804867664,0.004238845804867664,0.004238845804867664,0.9957611541951323,0.004238845804867664,0.4980750378485468,1
63,0.004183513350594634,0.4939497102769945,0.9958193769103567,0.0002888171950076054,-0.0002890260951346653,0.0004180623089643288,0.0002888171950076054,-2.085946911872154e-05,0.004180623089643287,-2.890260951346653e-05,0.4981014307571243,0.004180623089643287,0.4981014307571243,1,0.4939497102769945,0.004180623089643287,-2.890260951346653e-05,0.4981014307571243,0.4981014307571243,0.004180623089643287,0.004180623089643287,0.004180623089643287,0.9958193769103567,0.004180623089643287,0.4981014307571243,1
63.2,0.00412606494545341,0.494032755437324,0.9958767845204445,0.0002847415695130237,-0.0002849465897889793,0.000412321547955552,0.0002847415695130237,-2.04702019615069e-05,0.00412321547955552,-2.849465897889793e-05,0.4981274762579006,0.00412321547955552,0.4981274762579006,1,0.494032755437324,0.00412321547955552,-2.849465897889793e-05,0.4981274762579006,0.4981274762579006,0.00412321547955552,0.00412321547955552,0.00412321547955552,0.9958767845204445,0.00412321547955552,0.4981274762579006,1
63.4,0.004069424989407783,0.4941146596383783,0.9959333843161043,0.000280729814245675,-0.0002809305512124598,0.0004066615683895658,0.000280729814245675,-2.004152174296496e-05,0.004066615683895658,-2.809305512124598e-05,0.4981531822671527,0.004066615683895658,0.4981531822671527,1,0.4941146596383783,0.004066615683895658,-2.809305512124598e-05,0.4981531822671527,0.4981531822671527,0.004066615683895658,0.004066615683895658,0.004066615683895658,0.9959333843161043,0.004066615683895658,0.4981531822671527,1
63.6,0.004013586630536287,0.4941954383043396,0.9959891832015513,0.0002767871780066775,-0.0002769832087562603,0.0004010816798448724,0.0002767871780066775,-1.957168693523251e-05,0.004010816798448724,-2.769832087562603e-05,0.4981785567819127,0.004010816798448724,0.4981785567819127,1,0.4941954383043396,0.004010816798448724,-2.769832087562603e-05,0.4981785567819127,0.4981785567819127,0.004010816798448724,0.004010816798448724,0.004010816798448724,0.9959891832015513,0.004010816798448724,0.4981785567819127,1
63.8,0.003958543409053459,0.4942751066100743,0.9960441876945073,0.0002729194716219513,-0.0002731103560769076,0.000395581230549269,0.0002729194716219513,-1.90591948595124e-05,0.00395581230549269,-2.731103560769076e-05,0.4982036078799593,0.00395581230549269,0.4982036078799593,1,0.4942751066100743,0.00395581230549269,-2.731103560769076e-05,0.4982036078799593,0.4982036078799593,0.00395581230549269,0.00395581230549269,0.00395581230549269,0.9960441876945073,0.00395581230549269,0.4982036078799593,1
64,0.003904240050208182,0.4943536835669422,0.9960984528098495,0.000269099844852512,-0.0002692860057725444,0.0003901547190150456,0.000269099844852512,-1.858827961221358e-05,0.003901547190150456,-2.692860057725444e-05,0.4982283021565154,0.003901547190150456,0.4982283021565154,1,0.4943536835669422,0.003901547190150456,-2.692860057725444e-05,0.4982283021565154,0.4982283021565154,0.003901547190150456,0.003901547190150456,0.003901547190150456,0.9960984528098495,0.003901547190150456,0.4982283021565154,1
64.2,0.003850687135300878,0.4944311825013264,0.9961519681423614,0.0002653462086640955,-0.000265527766227713,0.0003848031857638601,0.0002653462086640955,-1.812966980659065e-05,0.003848031857638601,-2.65527766227713e-05,0.4982526615823423,0.003848031857638601,0.4982526615823423,1,0.4944311825013264,0.003848031857638601,-2.65527766227713e-05,0.4982526615823423,0.4982526615823423,0.003848031857638601,0.003848031857638601,0.003848031857638601,0.9961519681423614,0.003848031857638601,0.4982526615823423,1
64.40000000000001,0.003797878580075843,0.4945076179066447,0.9962047398458989,0.0002616655192292032,-0.0002618425974700196,0.0003795260154101144,0.0002616655192292032,-1.768397082210999e-05,0.003795260154101143,-2.618425974700196e-05,0.4982766938009988,0.003795260154101143,0.4982766938009988,1,0.4945076179066447,0.003795260154101143,-2.618425974700196e-05,0.4982766938009988,0.4982766938009988,0.003795260154101143,0.003795260154101143,0.003795260154101143,0.9962047398458989,0.003795260154101143,0.4982766938009988,1
64.59999999999999,0.003745803087567885,0.4945830044923848,0.9962567792558287,0.0002580615105294846,-0.0002582343396558256,0.0003743220744171327,0.0002580615105294846,-1.726176538873321e-05,0.003743220744171327,-2.582343396558256e-05,0.4983004018025906,0.003743220744171327,0.4983004018025906,1,0.4945830044923848,0.003743220744171327,-2.582343396558256e-05,0.4983004018025906,0.4983004018025906,0.003743220744171327,0.003743220744171327,0.003743220744171327,0.9962567792558287,0.003743220744171327,0.4983004018025906,1
64.8,0.003694449265313872,0.4946573567592087,0.9963080978054525,0.0002545381493362801,-0.000254707076635793,0.0003691902194547514,0.0002545381493362801,-1.687472233789512e-05,0.003691902194547514,-2.54707076635793e-05,0.4983237882460927,0.003691902194547514,0.4983237882460927,1,0.4946573567592087,0.003691902194547514,-2.54707076635793e-05,0.4983237882460927,0.4983237882460927,0.003691902194547514,0.003691902194547514,0.003691902194547514,0.9963080978054525,0.003691902194547514,0.4983237882460927,1
65,0.003643805625352753,0.4947306889989516,0.9963587070260079,0.0002510996352106221,-0.0002512651360681191,0.0003641292973992072,0.0002510996352106221,-1.653559662904042e-05,0.003641292973992072,-2.512651360681191e-05,0.4983468554593369,0.003641292973992072,0.4983468554593369,1,0.4947306889989516,0.003641292973992072,-2.512651360681191e-05,0.4983468554593369,0.4983468554593369,0.003641292973992072,0.003641292973992072,0.003641292973992072,0.9963587070260079,0.003641292973992072,0.4983468554593369,1
65.2,0.003593860584225547,0.4948030152946226,0.9964086185466677,0.0002477504005032342,-0.0002479130893282,0.0003591381453332265,0.0002477504005032342,-1.625822932830516e-05,0.003591381453332265,-2.479130893282e-05,0.498369605439022,0.003591381453332265,0.498369605439022,1,0.4948030152946226,0.003591381453332265,-2.479130893282e-05,0.498369605439022,0.498369605439022,0.003591381453332265,0.003591381453332265,0.003591381453332265,0.9964086185466677,0.003591381453332265,0.498369605439022,1
65.40000000000001,0.003544598720803979,0.4948743494446818,0.9964578472619171,0.0002444384384923086,-0.0002445982721086155,0.0003542152738082894,0.0002444384384923086,-1.597636469865139e-05,0.003542152738082893,-2.445982721086155e-05,0.4983920423555538,0.003542152738082893,0.4983920423555538,1,0.4948743494446818,0.003542152738082893,-2.445982721086155e-05,0.4983920423555538,0.4983920423555538,0.003542152738082893,0.003542152738082893,0.003542152738082893,0.9964578472619171,0.003542152738082893,0.4983920423555538,1
65.59999999999999,0.00349600820049399,0.4949447051132688,0.9965064050477019,0.0002411677363528305,-0.0002413248195927507,0.0003493594952298063,0.0002411677363528305,-1.570471138075981e-05,0.003493594952298062,-2.413248195927507e-05,0.4984141675836076,0.003493594952298062,0.4984141675836076,1,0.4949447051132688,0.003493594952298062,-2.413248195927507e-05,0.4984141675836076,0.4984141675836076,0.003493594952298062,0.003493594952298062,0.003493594952298062,0.9965064050477019,0.003493594952298062,0.4984141675836076,1
65.8,0.003448077752086125,0.4950140957690289,0.9965543033202242,0.0002379524922404425,-0.0002381072310336189,0.0003445696679775789,0.0002379524922404425,-1.547335795822058e-05,0.003445696679775789,-2.381072310336189e-05,0.4984359817257013,0.003445696679775789,0.4984359817257013,1,0.4950140957690289,0.003445696679775789,-2.381072310336189e-05,0.4984359817257013,0.4984359817257013,0.003445696679775789,0.003445696679775789,0.003445696679775789,0.9965543033202242,0.003445696679775789,0.4984359817257013,1
66,0.003400794790950956,0.4950825346471365,0.9966015546244722,0.0002347886927524622,-0.0002349415423152489,0.0003398445375527803,0.0002347886927524622,-1.52870574601477e-05,0.003398445375527803,-2.349415423152489e-05,0.4984574858684327,0.003398445375527803,0.4984574858684327,1,0.4950825346471365,0.003398445375527803,-2.349415423152489e-05,0.4984574858684327,0.4984574858684327,0.003398445375527803,0.003398445375527803,0.003398445375527803,0.9966015546244722,0.003398445375527803,0.4984574858684327,1
66.2,0.003354146589211402,0.4951500347729737,0.9966481716437844,0.000231671834148843,-0.0002318232995788313,0.0003351828356215614,0.000231671834148843,-1.515061312994532e-05,0.003351828356215614,-2.318232995788313e-05,0.4984786807992314,0.003351828356215614,0.4984786807992314,1,0.4951500347729737,0.003351828356215614,-2.318232995788313e-05,0.4984786807992314,0.4984786807992314,0.003351828356215614,0.003351828356215614,0.003351828356215614,0.9966481716437844,0.003351828356215614,0.4984786807992314,1
66.40000000000001,0.003308120275742741,0.49521660896213,0.9966941671998508,0.0002285969223521733,-0.0002287475593563352,0.0003305832800149178,0.0002285969223521733,-1.506887845683779e-05,0.003305832800149178,-2.287475593563352e-05,0.4984995670063435,0.003305832800149178,0.4984995670063435,1,0.49521660896213,0.003305832800149178,-2.287475593563352e-05,0.4984995670063435,0.4984995670063435,0.003305832800149178,0.003305832800149178,0.003305832800149178,0.9966941671998508,0.003305832800149178,0.4984995670063435,1
66.59999999999999,0.003262702836172608,0.4952822698204022,0.9967395542527119,0.0002255584729476773,-0.0002257088884486877,0.0003260445747288121,0.0002255584729476773,-1.504675714778187e-05,0.003260445747288121,-2.257088884486877e-05,0.4985201446788454,0.003260445747288121,0.4985201446788454,1,0.4952822698204022,0.003260445747288121,-2.257088884486877e-05,0.4985201446788454,0.4985201446788454,0.003260445747288121,0.003260445747288121,0.003260445747288121,0.9967395542527119,0.003260445747288121,0.4985201446788454,1
66.8,0.003217904289531245,0.4953470298423083,0.9967843227922166,0.0002225579110111257,-0.0002227081747871104,0.0003215677207783374,0.0002225579110111257,-1.503140240628178e-05,0.003215677207783374,-2.227081747871104e-05,0.498540436232613,0.003215677207783374,0.498540436232613,1,0.4953470298423083,0.003215677207783374,-2.227081747871104e-05,0.498540436232613,0.498540436232613,0.003215677207783374,0.003215677207783374,0.003215677207783374,0.9967843227922166,0.003215677207783374,0.498540436232613,1
67,0.003173724677903027,0.4954109012707753,0.9968284727513653,0.0002195930315832638,-0.0002197429268351557,0.0003171527248634676,0.0002195930315832638,-1.499454212909021e-05,0.003171527248634676,-2.197429268351557e-05,0.4985604542267264,0.003171527248634676,0.4985604542267264,1,0.4954109012707753,0.003171527248634676,-2.197429268351557e-05,0.4985604542267264,0.4985604542267264,0.003171527248634676,0.003171527248634676,0.003171527248634676,0.9968284727513653,0.003171527248634676,0.4985604542267264,1
67.2,0.003130140278430723,0.4954738960385317,0.9968720277537876,0.0002166535974462556,-0.0002168032218305155,0.0003127972246212418,0.0002166535974462556,-1.496686509015082e-05,0.003127972246212418,-2.168032218305155e-05,0.4985801879625611,0.003127972246212418,0.4985801879625611,1,0.4954738960385317,0.003127972246212418,-2.168032218305155e-05,0.4985801879625611,0.4985801879625611,0.003127972246212418,0.003127972246212418,0.003127972246212418,0.9968720277537876,0.003127972246212418,0.4985801879625611,1
67.40000000000001,0.003087142670687234,0.4955360259341665,0.9969149961611751,0.0002137338125322506,-0.0002138831862305221,0.0003085003838824929,0.0002137338125322506,-1.494058998339359e-05,0.003085003838824929,-2.138831862305221e-05,0.4985996414543684,0.003085003838824929,0.4985996414543684,1,0.4955360259341665,0.003085003838824929,-2.138831862305221e-05,0.4985996414543684,0.4985996414543684,0.003085003838824929,0.003085003838824929,0.003085003838824929,0.9969149961611751,0.003085003838824929,0.4985996414543684,1
67.59999999999999,0.003044723694727623,0.4955973025381922,0.9969573860710272,0.0002108275193386583,-0.0002109765754863303,0.000304261392897276,0.0002108275193386583,-1.490697886868692e-05,0.003042613928972759,-2.109765754863303e-05,0.4986188188096163,0.003042613928972759,0.4986188188096163,1,0.4955973025381922,0.003042613928972759,-2.109765754863303e-05,0.4986188188096163,0.4986188188096163,0.003042613928972759,0.003042613928972759,0.003042613928972759,0.9969573860710272,0.003042613928972759,0.4986188188096163,1
67.8,0.003002875451089097,0.4956577372230448,0.9969992053166509,0.0002079281989281476,-0.0002080767739969045,0.0003000794683349129,0.0002079281989281476,-1.485633716173353e-05,0.003000794683349128,-2.080767739969045e-05,0.4986377242289943,0.003000794683349128,0.4986377242289943,1,0.4956577372230448,0.003000794683349128,-2.080767739969045e-05,0.4986377242289943,0.4986377242289943,0.003000794683349128,0.003000794683349128,0.003000794683349128,0.9969992053166509,0.003000794683349128,0.4986377242289943,1
68,0.002961590300791033,0.4957173411530838,0.9970404614671599,0.0002050289709286486,-0.000205176795088852,0.0002959538532840145,0.0002050289709286486,-1.477801362985372e-05,0.002959538532840145,-2.05176795088852e-05,0.4986563620064151,0.002959538532840145,0.4986563620064151,1,0.4957173411530838,0.002959538532840145,-2.05176795088852e-05,0.4986563620064151,0.4986563620064151,0.002959538532840145,0.002959538532840145,0.002959538532840145,0.9970404614671599,0.002959538532840145,0.4986563620064151,1
68.2,0.002920867600651252,0.4957761265238633,0.9970811553714682,0.0002021503037328399,-0.0002022972119494239,0.0002918844628531758,0.0002021503037328399,-1.46829342940014e-05,0.002918844628531758,-2.022972119494239e-05,0.4986747414312001,0.002918844628531758,0.4986747414312001,1,0.4957761265238633,0.002918844628531758,-2.022972119494239e-05,0.4986747414312001,0.4986747414312001,0.002918844628531758,0.002918844628531758,0.002918844628531758,0.9970811553714682,0.002918844628531758,0.4986747414312001,1
